"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","symbol","genename"
"ENSG00000171681",-0.978927004673107,6.73968138782526,-3.24040745292678,0.0016971248181972,0.229870082906794,-1.36299755134895,"55729","ATF7IP","activating transcription factor 7 interacting protein"
"ENSG00000160352",-1.58415087305316,3.83638598168677,-3.21198664545827,0.00185414317833935,0.234821871447551,-1.36488276947172,"148206","ZNF714","zinc finger protein 714"
"ENSG00000092470",-1.34274259230819,3.16052678831751,-3.19744582675074,0.00193963263895614,0.238190108610011,-1.38206856065896,"79968","WDR76","WD repeat domain 76"
"ENSG00000094975",-1.37120422234435,5.86600326572807,-3.22978222619112,0.00175431087772303,0.229870082906794,-1.38625286645747,"51430","SUCO","SUN domain containing ossification factor"
"ENSG00000163946",-0.820188895887853,6.66479533536918,-3.23168484862417,0.00174394004805453,0.229870082906794,-1.38790080849906,"23272","TASOR","transcription activation suppressor"
"ENSG00000242715",-2.19171087035079,-1.15823038948852,-3.24474429776414,0.00167428866694102,0.229870082906794,-1.38860560218501,"728591","CCDC169","coiled-coil domain containing 169"
"ENSG00000185278",-0.806462696752037,4.9514148144689,-3.21224248852382,0.00185267102688213,0.234821871447551,-1.40594958520891,"84614","ZBTB37","zinc finger and BTB domain containing 37"
"ENSG00000168280",-1.97604934416816,1.28094735044918,-3.1862075059391,0.00200821343094501,0.238190108610011,-1.40979677069369,"3800","KIF5C","kinesin family member 5C"
"ENSG00000153395",-1.18975266912058,6.4160439012242,-3.21212280889039,0.00185335954168767,0.234821871447551,-1.43989259312016,"79888","LPCAT1","lysophosphatidylcholine acyltransferase 1"
"ENSG00000285437",-1.08673530482007,1.38413131557238,-3.17554638266122,0.00207535857769522,0.238190108610011,-1.44064619686729,"548644","POLR2J3","RNA polymerase II subunit J3"
"ENSG00000120162",1.61441995915801,3.23753064032204,3.16419522713534,0.00214914887715351,0.238190108610011,-1.45910420880319,"79817","MOB3B","MOB kinase activator 3B"
"ENSG00000101190",-0.79930056503084,4.08623066666551,-3.17817618814041,0.00205860374220614,0.238190108610011,-1.46242229137143,"10732","TCFL5","transcription factor like 5"
"ENSG00000174175",3.33983849912662,3.12808166604712,3.16521611786631,0.00214241354866358,0.238190108610011,-1.46349853694929,"6403","SELP","selectin P"
"ENSG00000278175",1.31007509188158,1.11784035747939,3.18397087927241,0.00202212959790531,0.238190108610011,-1.46361473936895,"389741","GLIDR","glioblastoma down-regulated RNA"
"ENSG00000285373",2.96738001797033,-2.0896455520475,3.30813571565129,0.00137167624140428,0.223051702805354,-1.46392889445807,"100505984","LINC02478","long intergenic non-protein coding RNA 2478"
"ENSG00000258038",-3.10587934769907,-5.79192299912798,-3.41315322469828,0.000980520130189505,0.207199954546246,-1.46680927891177,"102724917","LINC02327","long intergenic non-protein coding RNA 2327"
"ENSG00000127955",-1.36678721594803,4.82875559588969,-3.18419224553524,0.00202074826551152,0.238190108610011,-1.46765484961195,"2770","GNAI1","G protein subunit alpha i1"
"ENSG00000144395",-1.49865728864233,1.78915160729735,-3.15937668271221,0.00218120668397587,0.238190108610011,-1.47341852403009,"284992","CCDC150","coiled-coil domain containing 150"
"ENSG00000164941",-0.777918558976229,5.53218996935048,-3.19575522744321,0.00194980764672165,0.238190108610011,-1.4755772163426,"55656","INTS8","integrator complex subunit 8"
"ENSG00000117523",-0.88468910792834,7.73560738206825,-3.19661649129858,0.00194461784729693,0.238190108610011,-1.47646577491697,"23215","PRRC2C","proline rich coiled-coil 2C"
"ENSG00000133943",0.813202094085264,5.67238574434529,3.1907896975588,0.00197998209165485,0.238190108610011,-1.48596270263629,"80017","DGLUCY","D-glutamate cyclase"
"ENSG00000124198",-0.754012074382154,6.09309053874127,-3.19174494191453,0.00197414361392424,0.238190108610011,-1.49461147653606,"10564","ARFGEF2","ARF guanine nucleotide exchange factor 2"
"ENSG00000196655",0.59052799014485,4.85550356331475,3.17465779037009,0.00208104862190834,0.238190108610011,-1.50435457463052,"51399","TRAPPC4","trafficking protein particle complex subunit 4"
"ENSG00000146414",-0.820931241880811,4.3211523351321,-3.16247113021404,0.00216056847252146,0.238190108610011,-1.50513855824228,"257218","SHPRH","SNF2 histone linker PHD RING helicase"
"ENSG00000115355",-1.1192224303434,6.19182944692226,-3.18588266557689,0.00201022900427965,0.238190108610011,-1.51186637509457,"55704","CCDC88A","coiled-coil and HOOK domain protein 88A"
"ENSG00000100626",2.43090845365557,3.18280404524523,3.13351299128886,0.00236103294860687,0.242414721634883,-1.53806675862917,"57452","GALNT16","polypeptide N-acetylgalactosaminyltransferase 16"
"ENSG00000226026",-1.60039400982778,-2.53000486360625,-3.21742728054176,0.00182307152281026,0.23481522218058,-1.54212071464111,"101928118","RWDD3-DT","RWDD3 divergent transcript"
"ENSG00000132010",-1.40584255761533,-1.46989845209121,-3.19037526387851,0.00198252013297966,0.238190108610011,-1.54810346524676,"7568","ZNF20","zinc finger protein 20"
"ENSG00000224316",-1.69058523475408,-1.43358407465064,-3.18278720610101,0.0020295307265586,0.238190108610011,-1.55288480112693,"100420546","GTF2IP5","general transcription factor IIi pseudogene 5"
"ENSG00000141854",2.17544291516897,1.14864879496088,3.14900890519734,0.00225170146370506,0.240101510994583,-1.5568674270533,"113230","MISP3","MISP family member 3"
"ENSG00000211664",6.13897365478446,-1.72603461113613,3.29192730532446,0.00144374940663589,0.22410182434083,-1.55994781551498,"28814","IGLV2-18","immunoglobulin lambda variable 2-18"
"ENSG00000018510",-0.867809938776015,5.60314592447467,-3.16458567869755,0.00214657054312525,0.238190108610011,-1.56039295860635,"8540","AGPS","alkylglycerone phosphate synthase"
"ENSG00000078043",-0.619854278906995,5.13305598061786,-3.15767545844627,0.0021926310621962,0.238190108610011,-1.56185439118941,"9063","PIAS2","protein inhibitor of activated STAT 2"
"ENSG00000106624",2.50396574149193,8.99085399570065,3.16203041957407,0.00216349659859804,0.238190108610011,-1.56686434115265,"165","AEBP1","AE binding protein 1"
"ENSG00000197933",-0.725719189885186,2.40919950177975,-3.1164576872012,0.00248707219294236,0.246979558457917,-1.57987785164717,"55552","ZNF823","zinc finger protein 823"
"ENSG00000213793",-1.28553954468924,2.73405270687865,-3.11512562283633,0.00249717534841899,0.247039955190743,-1.58416272729637,"388559","ZNF888","zinc finger protein 888"
"ENSG00000242076",4.13011314455516,-1.04384840067768,3.16993578869242,0.00211153067716535,0.238190108610011,-1.58500972678614,"28933","IGKV1-33","immunoglobulin kappa variable 1-33"
"ENSG00000260032",-0.824983069894367,8.43926189657484,-3.15088424705145,0.00223879492014826,0.239707679968796,-1.59332883153121,"647979","NORAD","non-coding RNA activated by DNA damage"
"ENSG00000163584",1.56908260332582,4.95546695000779,3.13348632830112,0.00236122526030171,0.242414721634883,-1.59416337236784,"200916","RPL22L1","ribosomal protein L22 like 1"
"ENSG00000211973",5.06512517445849,-0.0987176595537061,3.12762791734843,0.00240383573609808,0.242414721634883,-1.59471792426332,"28461","IGHV1-69","immunoglobulin heavy variable 1-69"
"ENSG00000113460",-1.19691972112731,4.87549264958563,-3.14627512074349,0.00227064030378026,0.240152517982743,-1.59480946216644,"55299","BRIX1","biogenesis of ribosomes BRX1"
"ENSG00000101888",-1.02492487205477,3.05583578902902,-3.11250732951537,0.00251714544466532,0.247210816843759,-1.59667049491904,"55916","NXT2","nuclear transport factor 2 like export factor 2"
"ENSG00000282639",8.93961627770761,-0.942840022311063,3.31309371338101,0.00135031306901158,0.223051702805354,-1.59715813710755,"102723170","IGHV3-64D","immunoglobulin heavy variable 3-64D"
"ENSG00000130829",-3.58499800973147,-1.93697998278824,-3.17256897463771,0.00209448160566157,0.238190108610011,-1.60183591286924,"1852","DUSP9","dual specificity phosphatase 9"
"ENSG00000013503",-0.760114547124001,3.78015777863918,-3.11743208281338,0.00247970591574129,0.246979558457917,-1.60788669736361,"55703","POLR3B","RNA polymerase III subunit B"
"ENSG00000082146",-0.92744110407073,4.67029572675144,-3.12850310321234,0.00239742499422545,0.242414721634883,-1.61710643709261,"55437","STRADB","STE20 related adaptor beta"
"ENSG00000113407",-1.07650334259303,6.65238846854508,-3.14694023003924,0.00226601900709085,0.240152517982743,-1.61838045820898,"6897","TARS1","threonyl-tRNA synthetase 1"
"ENSG00000105664",7.29964466742453,5.08805675659275,3.09832217298116,0.00262794587268763,0.250453830460025,-1.62926952429531,"1311","COMP","cartilage oligomeric matrix protein"
"ENSG00000211649",6.41629985309208,0.356303537925398,3.12591032404083,0.00241646355247927,0.242747292310446,-1.629554272604,"28775","IGLV7-46","immunoglobulin lambda variable 7-46"
"ENSG00000174348",1.98215070856317,6.5770268078229,3.13611657643309,0.00234232423007946,0.242414721634883,-1.63321354962562,"127435","PODN","podocan"
"ENSG00000071539",-1.93020905097084,3.41647165757788,-3.10145102611467,0.00260312337438978,0.249715764013373,-1.65090245388811,"9319","TRIP13","thyroid hormone receptor interactor 13"
"ENSG00000232995",-1.17659666607921,0.123507342060443,-3.10430957541916,0.00258063612332132,0.249602195749346,-1.65564236989627,"127814295","LOC127814295","uncharacterized LOC127814295"
"ENSG00000123473",-1.36832950425129,3.28201683909563,-3.08981289219961,0.00269657140630654,0.252781885093724,-1.66140695831733,"6491","STIL","STIL centriolar assembly protein"
"ENSG00000136824",-1.41826137290936,4.76641139462785,-3.10741544119275,0.00255640824330463,0.248181454008582,-1.67912918423456,"10592","SMC2","structural maintenance of chromosomes 2"
"ENSG00000050165",2.41968258108567,6.02111736764108,3.10233240224453,0.0025961705216147,0.249715764013373,-1.70183393610785,"27122","DKK3","dickkopf Wnt signaling pathway inhibitor 3"
"ENSG00000176225",-0.865615725274312,4.29239975564987,-3.08281565035378,0.00275424705847176,0.255928571311851,-1.70803399112459,"25914","RTTN","rotatin"
"ENSG00000132356",-1.03372227904712,6.09547062655531,-3.10954787727948,0.00253989649835355,0.247501974135441,-1.71640581812443,"5562","PRKAA1","protein kinase AMP-activated catalytic subunit alpha 1"
"ENSG00000116127",-0.734693931404634,4.76761337925069,-3.09398997783552,0.0026626785357706,0.251005688926375,-1.71762601013272,"7840","ALMS1","ALMS1 centrosome and basal body associated protein"
"ENSG00000119965",-0.713484762202989,3.38489936097641,-3.065442030391,0.00290244518350438,0.262088424227369,-1.72111912481296,"80007","C10orf88","chromosome 10 open reading frame 88"
"ENSG00000168065",3.15064914902579,-2.90165111845246,3.22536666115393,0.00177860198510134,0.231378332241834,-1.73075185175187,"55867","SLC22A11","solute carrier family 22 member 11"
"ENSG00000189129",2.51697812778442,2.64279770826674,3.05049713884832,0.00303581586450859,0.264751140224197,-1.74410559408328,"219348","PLAC9","placenta associated 9"
"ENSG00000149273",0.843718862365971,9.76849201306088,3.08927660158478,0.00270095180475268,0.252781885093724,-1.74421055723301,"6188","RPS3","ribosomal protein S3"
"ENSG00000196247",-1.27928052529911,4.52598794766628,-3.07415452274072,0.00282722518410338,0.259009664929583,-1.75083774973187,"51427","ZNF107","zinc finger protein 107"
"ENSG00000198346",-1.1273221541821,2.25108292191767,-3.04234674993682,0.00311092618550746,0.26717559891705,-1.76378197901299,"126017","ZNF813","zinc finger protein 813"
"ENSG00000242766",6.5715565302358,-3.2643439712493,3.24095968369411,0.00169420087451559,0.229870082906794,-1.76980187366198,"28900","IGKV1D-17","immunoglobulin kappa variable 1D-17"
"ENSG00000116985",1.91463832746588,0.55055476056294,3.05288124303447,0.00301416525064793,0.264751140224197,-1.7756539622144,"656","BMP8B","bone morphogenetic protein 8b"
"ENSG00000188153",2.2515938909919,6.08571019625466,3.06250225887824,0.00292824242683644,0.262713832625623,-1.78487685715775,"1287","COL4A5","collagen type IV alpha 5 chain"
"ENSG00000124374",1.48690534694399,1.71636527497854,3.04217214470917,0.00311255396922137,0.26717559891705,-1.78762239149305,"400961","PAIP2B","poly(A) binding protein interacting protein 2B"
"ENSG00000234851",1.10136328044237,2.49551485992035,3.03267367788597,0.0032023046862004,0.269050658516663,-1.78792900076249,"647099","RPL23AP42","ribosomal protein L23a pseudogene 42"
"ENSG00000142541",0.953073893656649,10.2947629645519,3.06444185531739,0.00291119819362402,0.262088424227369,-1.80453939177614,"23521","RPL13A","ribosomal protein L13a"
"ENSG00000102241",-0.537910403359272,6.02779494073626,-3.07745191548918,0.00279923232406047,0.257508363377277,-1.80477368922075,"27336","HTATSF1","HIV-1 Tat specific factor 1"
"ENSG00000164506",-1.09579532393372,5.4488073641661,-3.06983891170818,0.00286425507456504,0.260567092762354,-1.80486157666661,"134957","STXBP5","syntaxin binding protein 5"
"ENSG00000105865",-0.782882190324906,2.90880076466866,-3.01857236334632,0.00333998078207215,0.274644079818613,-1.82696610298374,"11062","DUS4L","dihydrouridine synthase 4 like"
"ENSG00000277654",2.05810410035681,-2.34930079391387,3.11918917602504,0.00246647387542285,0.246818143425969,-1.82794900031059,"440311","NOP35P1","NOP53 pseudogene 1"
"ENSG00000231333",-1.98553897331586,-3.50549056279286,-3.15859154532762,0.00218647226952159,0.238190108610011,-1.83605289086122,"100270998","RPL34P6","ribosomal protein L34 pseudogene 6"
"ENSG00000081870",-0.79339381867689,4.50354488700037,-3.04461921366557,0.00308981269127922,0.267078892364461,-1.83616526708224,"51668","IFT25","intraflagellar transport 25"
"ENSG00000258932",-2.88001625090287,-5.19700800558272,-3.18192074634776,0.00203496444393969,0.238190108610011,-1.83722419094829,"326323","RPS27AP4","RPS27A pseudogene 4"
"ENSG00000125351",-0.579682677614348,4.09416330647183,-3.03554179025204,0.00317495423353027,0.269050658516663,-1.84156017586359,"65109","UPF3B","UPF3B regulator of nonsense mediated mRNA decay"
"ENSG00000156508",0.761008721322838,12.4307499496031,3.03740164257321,0.0031573345402637,0.268455980616277,-1.8430640163223,"1915","EEF1A1","eukaryotic translation elongation factor 1 alpha 1"
"ENSG00000198826",-1.46358022954085,3.74979600872897,-3.02776175952541,0.00324965292951573,0.271863247331641,-1.84308890277201,"9824","ARHGAP11A","Rho GTPase activating protein 11A"
"ENSG00000003393",-0.612759446252029,5.1240374070405,-3.05136729044022,0.00302789714284125,0.264751140224197,-1.84459043069013,"57679","ALS2","alsin Rho guanine nucleotide exchange factor ALS2"
"ENSG00000218416",-2.10517346006701,-3.35090990317298,-3.09636343988991,0.00264359717675125,0.25096315887409,-1.85266465649879,"100130449","GPC1-AS1","GPC1 antisense RNA 1"
"ENSG00000188312",-0.806158660382625,3.22510975271713,-3.01301333970021,0.00339574720576365,0.274644079818613,-1.85340571405393,"401541","CENPP","centromere protein P"
"ENSG00000104738",-1.21509673369967,5.70903027076026,-3.05591596535965,0.00298681350776461,0.26432283620755,-1.85409787921405,"4173","MCM4","minichromosome maintenance complex component 4"
"ENSG00000124762",1.8656227465797,7.4752521121482,3.05813230671128,0.00296698353792363,0.26432283620755,-1.85594005956761,"1026","CDKN1A","cyclin dependent kinase inhibitor 1A"
"ENSG00000237441",0.707204566298905,6.33874387666684,3.05759768974232,0.00297175562786317,0.26432283620755,-1.85980749762058,"5863","RGL2","ral guanine nucleotide dissociation stimulator like 2"
"ENSG00000159259",-1.159482206256,2.88764830336069,-3.00771212751253,0.00344972958461062,0.274644079818613,-1.86068036275202,"8208","CHAF1B","chromatin assembly factor 1 subunit B"
"ENSG00000182983",2.17873223492458,3.74831152364249,3.00367996416579,0.00349132012401578,0.274644079818613,-1.86149539868393,"389114","ZNF662","zinc finger protein 662"
"ENSG00000171861",0.769560004324408,3.21138828070086,2.9998566700735,0.00353118457843231,0.274644079818613,-1.87288077918928,"55178","MRM3","mitochondrial rRNA methyltransferase 3"
"ENSG00000085840",-1.33759241823535,1.97548039628468,-2.99689696215257,0.00356233354081785,0.274644079818613,-1.87429437985008,"4998","ORC1","origin recognition complex subunit 1"
"ENSG00000163689",-1.73125316117901,0.976594569872697,-2.99674897666319,0.00356389764569678,0.274644079818613,-1.88380393566462,"200844","CFAP20DC","CFAP20 domain containing"
"ENSG00000184792",1.66678445471062,2.11589630458076,2.99114019010332,0.00362364932979092,0.274644079818613,-1.88818842504307,"23762","OSBP2","oxysterol binding protein 2"
"ENSG00000197959",-1.62828728774736,2.91736264960796,-2.99815772612752,0.00354903387293412,0.274644079818613,-1.89159242556361,"26052","DNM3","dynamin 3"
